tx_id,sender,receiver,amount,gas_fee,timestamp,is_fraud,hour,amount_category,is_night
bf8f465c-1298-4d7b-a204-5a06f0959015,wallet_54,wallet_23,3.9705,0.00384,1776328810,0,8,high,0
6f8241f7-1cfb-4ba5-829c-61a20811a90b,wallet_8,wallet_9,2.2524,0.00943,1776328810,0,8,medium,0
7a289a7b-52e2-4a2a-8a70-b6c227ff9c36,wallet_19,wallet_59,1.673,0.00938,1776328810,0,8,medium,0
fc88acc1-69fa-4ba5-aa4b-bf4d69cc63b6,wallet_12,wallet_58,1.8936,0.00308,1776328810,0,8,medium,0
aa44a379-8b17-4a51-8b1e-d4fd1a272f05,wallet_28,wallet_14,4.6354,0.00402,1776328810,1,8,high,0
82fbe72a-9b39-4118-9908-7be78e5876b1,wallet_70,wallet_39,2.3778,0.00532,1776328810,0,8,medium,0
80d33768-0792-47a8-be52-cf2704a01919,wallet_15,wallet_62,4.0159,0.00923,1776328810,0,8,high,0
9fe32d80-b8fd-4a2f-90f5-a9fe548f8140,wallet_26,wallet_78,4.7737,0.00491,1776328810,1,8,high,0
cb6af68c-779e-454d-bb4e-e7e1f455fba6,wallet_33,wallet_3,4.1762,0.00196,1776328810,0,8,high,0
962942ab-a0c0-4945-a442-6e49991e199d,wallet_34,wallet_7,3.9991,0.00044,1776328810,0,8,high,0
15e22769-c38f-4636-843a-659e1b921321,wallet_31,wallet_25,4.8402,0.00063,1776328810,1,8,high,0
79b2236a-4690-4d75-9eda-03b1f1926605,wallet_7,wallet_63,3.3801,0.00225,1776328810,0,8,high,0
0b55e06b-f474-4e99-974e-bdee85dddab9,wallet_40,wallet_55,2.2498,0.002,1776328810,0,8,medium,0
b9ef2ac4-5de5-461a-896a-b529211d8dec,wallet_22,wallet_28,2.5881,0.00863,1776328810,0,8,medium,0
f38a1ebe-74d1-4c51-b6d6-a5308e472cb0,fraud_wallet,wallet_96,3.3066,0.00324,1776328810,1,8,high,0
4b4fb206-3e65-4fd1-aa11-09fac0bb9986,wallet_36,wallet_14,0.5675,0.00696,1776328810,0,8,low,0
9e95c23b-9f02-4b74-ac42-966567216ae2,wallet_95,wallet_10,0.0828,0.00257,1776328810,0,8,low,0
396dc7f4-7f56-426c-a057-42f8afb9d824,wallet_36,wallet_96,3.3221,0.00453,1776328810,0,8,high,0
13e719c7-356f-4608-8d47-31341477c9af,wallet_70,wallet_10,2.6164,0.00702,1776328810,0,8,medium,0
e6f96018-411b-42c7-bb30-b82ff2a81f88,wallet_3,wallet_48,2.0855,0.00985,1776328810,0,8,medium,0
cad4c347-bda0-433c-89ef-9501527a98a8,wallet_50,wallet_60,2.8507,0.00752,1776328810,0,8,medium,0
210c4230-9731-43a8-b731-d891f9e0dc32,wallet_46,wallet_93,3.2068,0.00406,1776328810,0,8,high,0
95efc305-bae2-4346-b826-d3d58f7e6dd5,wallet_66,wallet_81,1.3989,0.00741,1776328810,0,8,medium,0
d2f9ff2f-389a-4608-93fe-db73774eda7b,wallet_96,wallet_2,4.3011,0.00722,1776328810,0,8,high,0
583bb1f7-41fa-4855-8d8a-4972d05470ea,wallet_7,wallet_3,1.7182,0.00448,1776328810,0,8,medium,0
496b9bb8-6e01-4acc-8688-6d2f9ded22b3,wallet_31,wallet_41,1.3758,0.00328,1776328810,0,8,medium,0
c8dc2a41-4db8-4a67-a747-12ac653c14c5,wallet_20,wallet_3,3.5472,0.00557,1776328810,0,8,high,0
f93b2763-1e89-4c6e-b677-eea2d6eb02a0,wallet_53,wallet_50,1.1297,0.00055,1776328810,0,8,medium,0
ab791035-58c2-463d-95bb-c4f6068d30ef,wallet_15,wallet_85,2.8287,0.00423,1776328810,0,8,medium,0
373557c1-4245-4ba9-9ecc-816a9167f00e,wallet_98,wallet_50,2.884,0.00105,1776328810,0,8,medium,0
07ebe39a-54f4-4117-8c83-2c4f02f505e5,wallet_16,wallet_33,2.2381,0.00731,1776328810,0,8,medium,0
0bf7b00b-297f-48fb-ad1a-eef9c4d83a05,wallet_43,wallet_35,2.1829,0.00081,1776328810,0,8,medium,0
b505f187-83e9-4c27-95cb-0ecec937d96c,wallet_18,wallet_2,4.584,0.00301,1776328810,1,8,high,0
ec189cf6-3e6c-461e-b4a2-13ea841db997,wallet_39,wallet_38,4.6884,0.00569,1776328810,1,8,high,0
8f5bb762-9cbc-455c-af44-06c2474ff457,wallet_63,wallet_84,0.3332,0.00949,1776328810,0,8,low,0
dafa87dd-b15a-46d2-b533-1f73c492aa45,wallet_20,wallet_23,3.6798,0.00107,1776328810,0,8,high,0
73fa8d7c-603f-4620-92ad-73a2b6643056,wallet_59,wallet_16,0.2183,0.00475,1776328810,0,8,low,0
69ec754f-e46c-4eec-b33b-b875dc72df58,wallet_67,wallet_29,3.3528,0.00159,1776328810,0,8,high,0
06f63e1a-8ce7-471d-a701-5b91ea85d982,wallet_60,wallet_55,3.6156,0.00685,1776328810,0,8,high,0
91ffd052-3b96-4f67-a442-e973a3ca8412,wallet_21,wallet_37,2.4025,0.00066,1776328810,0,8,medium,0
746e2542-1fcd-4d24-b8da-b35a52fcdf77,wallet_30,wallet_78,4.7336,0.00051,1776328810,1,8,high,0
f51ba852-913d-4c45-9387-a2d8d6a303c5,fraud_wallet,wallet_90,4.9672,0.0077,1776328810,1,8,high,0
31df518e-8845-477b-8fee-5f59c1bf655d,wallet_16,wallet_97,0.7308,0.00455,1776328810,0,8,low,0
6f2be5cc-1233-4757-8de9-f598e1e49970,wallet_51,wallet_9,4.4592,0.00137,1776328810,0,8,high,0
4794ec5c-551a-4ab0-a1a7-e40af5eff011,wallet_97,wallet_6,0.6878,0.00562,1776328810,0,8,low,0
214b4ed7-cc8a-47b9-911f-048d8d7baf84,fraud_wallet,wallet_40,3.3778,0.00279,1776328810,1,8,high,0
b0840a5f-5215-4575-91c8-7dddd1cac94a,wallet_11,wallet_68,3.0123,0.00197,1776328810,0,8,high,0
17330c15-d3f1-4da8-abac-1a1780b89e1c,wallet_1,wallet_88,4.4934,0.00052,1776328810,0,8,high,0
fbbaa9b6-7d0a-4c50-b2bd-39c2c487225d,wallet_24,wallet_54,2.0454,0.00667,1776328810,0,8,medium,0
be1def69-909c-4579-ba7e-b0120b04569e,wallet_55,wallet_30,2.8078,0.00127,1776328810,0,8,medium,0
7e93108f-f7a1-402a-a2ed-b502638759dd,wallet_49,wallet_98,4.448,0.00626,1776328810,0,8,high,0
fd4cabe1-814e-47b7-b5e6-36849fdd7f59,wallet_59,wallet_0,2.7734,0.00175,1776328810,0,8,medium,0
4b418de7-4919-40f2-b0ca-736567ee573f,wallet_38,wallet_49,0.4893,0.00453,1776328810,0,8,low,0
6ed7388a-7fcd-4d0a-bc5a-bda4737088b6,fraud_wallet,wallet_25,1.4469,0.00802,1776328810,1,8,medium,0
e5d8a75c-4891-4a25-b8fd-a70878f9b6f0,wallet_76,wallet_46,0.4776,0.00275,1776328810,0,8,low,0
05fc02ef-02ba-4a66-99e0-4f52c540af57,wallet_7,wallet_96,0.5556,0.00067,1776328810,0,8,low,0
0d1c6969-1098-469e-8f69-17e99c17fdfe,wallet_90,wallet_72,4.5938,0.00682,1776328810,1,8,high,0
0f80981e-b62c-43cb-ad37-cb1836aae9cc,wallet_39,wallet_73,4.9806,0.00084,1776328810,1,8,high,0
6a7a3d33-1230-42ca-9d18-604aeb006c3b,wallet_74,wallet_94,3.9002,0.00699,1776328810,0,8,high,0
99676e78-1b26-4d60-a034-bbdcee98e5f6,wallet_0,wallet_19,2.3363,0.0069,1776328810,0,8,medium,0
e66798ff-88f7-47e2-9f74-c028c8e02850,wallet_24,wallet_69,0.9692,0.00317,1776328810,0,8,low,0
a9c33ad0-bf08-4a1f-90ba-3e59b251e10c,wallet_68,wallet_21,0.48,0.0008,1776328810,0,8,low,0
e23930c9-3b77-42df-ba04-f353ea698724,wallet_8,wallet_28,2.5089,0.00182,1776328810,0,8,medium,0
cab1264c-c992-4ede-ab30-99c7032738d2,wallet_63,wallet_38,0.7091,0.00171,1776328810,0,8,low,0
a9a820c6-ddac-43ef-803e-5de9a1285c0a,wallet_71,wallet_3,4.3587,0.0061,1776328810,0,8,high,0
2bc04606-fda6-4633-8391-d63702fc3b42,wallet_72,wallet_2,0.4129,0.00659,1776328810,0,8,low,0
518b0c94-fd8d-446f-99cd-a47418fd8a6c,wallet_91,wallet_61,2.9949,0.00919,1776328810,0,8,medium,0
ad703abd-3796-4f01-9726-bc8cc88e44fe,wallet_0,wallet_3,3.5734,0.0004,1776328810,0,8,high,0
62427481-c73e-4a28-ad33-24cffd0899dc,wallet_72,wallet_81,2.5219,0.00714,1776328810,0,8,medium,0
56709cb9-e940-4f49-b422-c1f46d7cf1ed,wallet_63,wallet_28,2.8551,0.00263,1776328810,0,8,medium,0
70bf7cd9-3a94-4c49-ab59-cb85820a0c68,wallet_75,wallet_37,1.5906,0.00442,1776328810,0,8,medium,0
9b78d1ea-242a-4e66-ac0d-13918cf0063c,wallet_44,wallet_80,1.0516,0.00525,1776328810,0,8,medium,0
b7bfa710-399e-47b7-9747-257b6475aa45,wallet_16,wallet_33,4.5674,0.00323,1776328810,1,8,high,0
ed4d7b50-a2eb-4223-a2f2-fe9365718690,wallet_24,wallet_46,4.158,0.00127,1776328810,0,8,high,0
95a5c9a6-7102-40ad-8e54-65ccae7462d7,wallet_37,wallet_53,3.8612,0.00069,1776328810,0,8,high,0
83e22865-4c3b-4585-8b47-6fb3e542fa1b,wallet_25,wallet_52,3.0423,0.00273,1776328810,0,8,high,0
dba166c8-85b1-4ec0-9b03-3ac6b9c5709d,wallet_46,wallet_37,0.5163,0.00473,1776328810,0,8,low,0
b202039a-4d92-4a56-ab90-1563d1c7f8ea,wallet_8,wallet_6,0.4077,0.00371,1776328810,0,8,low,0
e541979e-699e-4f7f-9ff7-407fd0ddad8e,wallet_84,wallet_11,2.5358,0.0015,1776328810,0,8,medium,0
232b397d-d5cc-4b61-90a7-bbaa168bd2e5,fraud_wallet,wallet_74,0.2192,0.00786,1776328810,1,8,low,0
a9be0fcc-2919-4c96-882e-6d320935c6ff,wallet_72,wallet_57,0.1238,0.00467,1776328810,0,8,low,0
d145976b-87cb-46cc-9bb0-b5a73a18cfe6,wallet_50,wallet_70,3.34,0.00626,1776328810,0,8,high,0
0edf214e-b034-4aeb-bb8f-f3626296128b,fraud_wallet,wallet_36,2.3142,0.00708,1776328810,1,8,medium,0
57310b73-58aa-48d4-abc7-56f8c77b5a8e,wallet_26,wallet_85,3.4983,0.00159,1776328810,0,8,high,0
6d45df1b-8af5-475e-bccf-b9a12a2d67fa,wallet_95,wallet_64,3.3843,0.00249,1776328810,0,8,high,0
ebecdca3-c846-4bbe-b558-fa0c92e180c7,wallet_33,wallet_52,0.7294,0.00989,1776328810,0,8,low,0
25a5dabd-d62d-4ade-b423-71fc1b241d75,wallet_73,wallet_45,4.5661,0.00454,1776328810,1,8,high,0
c427991a-c0bb-4ff2-b781-2a5a67418de8,wallet_38,wallet_16,0.6553,0.00586,1776328810,0,8,low,0
a1ace035-4165-4e18-99f6-fdfb5322cb4d,wallet_25,wallet_63,3.6438,0.00631,1776328810,0,8,high,0
1632a52f-f782-4a7a-b95c-9fc2ca039283,fraud_wallet,wallet_22,4.2636,0.00643,1776328810,1,8,high,0
09887704-1e13-476f-a136-d2d3459040f2,wallet_23,wallet_74,3.4948,0.00613,1776328810,0,8,high,0
c0a5e126-5580-4ddb-93a4-d4ea1f3c1a8c,wallet_25,wallet_17,1.8576,0.00821,1776328810,0,8,medium,0
de8dbaec-a0df-4867-92f0-529c5efd8251,wallet_27,wallet_24,0.1185,0.00308,1776328810,0,8,low,0
d470490b-f013-4db2-8935-4518b3ba6a6c,wallet_13,wallet_86,1.7922,0.0061,1776328810,0,8,medium,0
3057c2c4-4a9a-43bc-95ba-df608449f523,fraud_wallet,wallet_47,4.6878,0.00931,1776328810,1,8,high,0
9d190d2f-ff2d-4fc5-8db2-65e47929f3c3,wallet_40,wallet_54,1.7521,0.00905,1776328810,0,8,medium,0
96116022-0993-47b4-8144-d1de7fbaad96,wallet_62,wallet_2,3.9059,0.0059,1776328810,0,8,high,0
8eb7e5af-65f2-4c5d-926e-dc0dccccf39e,wallet_92,wallet_38,0.4135,0.00669,1776328810,0,8,low,0
06f0b1dd-b8c1-46a9-8bc1-93bcd42152d1,wallet_53,wallet_82,2.283,0.00583,1776328810,0,8,medium,0
21625233-d25a-4011-818a-fc4f6e850bbe,wallet_12,wallet_93,0.1748,0.00865,1776328810,0,8,low,0
008c5c71-e46f-4c53-b214-edd777ae7c00,fraud_wallet,wallet_38,1.4075,0.00987,1776328810,1,8,medium,0
043112d4-8abc-42b5-994e-cc3306e4d319,wallet_98,wallet_63,0.7528,0.00254,1776328810,0,8,low,0
68bdc2c4-aad6-4a2c-ab36-c222b22b0f2d,wallet_47,wallet_32,4.5835,0.00835,1776328810,1,8,high,0
5437427b-bc25-4d5d-bd73-25fb33babc39,wallet_48,wallet_10,1.8442,0.00327,1776328810,0,8,medium,0
213c157c-fcd5-41d8-aa52-9458417b8df9,wallet_45,wallet_55,2.6424,0.00029,1776328810,0,8,medium,0
a5245052-459e-4703-b0a9-838c6a5796b4,wallet_61,wallet_62,3.2272,0.00902,1776328810,0,8,high,0
07d068ad-ebc3-4072-a303-7f2129bf4132,wallet_41,wallet_35,4.9476,0.00649,1776328810,1,8,high,0
5a7ee28d-64df-4a29-894e-5b4fb7993bf6,wallet_34,wallet_69,1.7184,0.00891,1776328810,0,8,medium,0
c9b166d2-8b39-4660-8425-450f58517e73,wallet_98,wallet_72,4.6494,0.00689,1776328810,1,8,high,0
15c2c72a-277c-46bc-8ef1-bb4795e9fc59,wallet_97,wallet_70,2.762,0.003,1776328810,0,8,medium,0
10e45ee7-28e2-49f6-8957-9e1616a74241,wallet_18,wallet_84,2.7407,0.00554,1776328810,0,8,medium,0
18400fe4-db43-4196-8595-8ed7bfadc526,wallet_21,wallet_59,1.4064,0.00655,1776328810,0,8,medium,0
2cd99abc-af07-4a45-a2dd-df035a5b2055,wallet_40,wallet_34,0.844,0.00875,1776328810,0,8,low,0
7ed84b99-a74e-4991-8c14-91a61dd8778f,fraud_wallet,wallet_95,1.1999,0.00925,1776328810,1,8,medium,0
4fb7bd74-f91a-4ea8-b65b-49e26c6ba24a,wallet_22,wallet_17,2.5166,0.00754,1776328810,0,8,medium,0
99b84ba2-1cbd-4f3c-a88d-b3f4fd385095,wallet_11,wallet_53,3.837,0.00495,1776328810,0,8,high,0
ffa984e6-80a7-4471-8b6c-92294467766f,wallet_93,wallet_49,2.5118,0.00668,1776328810,0,8,medium,0
7f68c368-8cd7-46a5-a377-2a717e4c519a,wallet_44,wallet_22,2.6447,0.0007,1776328810,0,8,medium,0
6f412653-0a02-4b7b-8e37-bbe10b8e8018,wallet_26,wallet_5,3.9549,0.0052,1776328810,0,8,high,0
eee3f8fd-3645-4604-8fc5-bfb0daa8b9d6,wallet_15,wallet_71,0.3926,0.00716,1776328810,0,8,low,0
58b8f982-849b-443c-b90a-b4c1a9012f19,wallet_72,wallet_80,4.9408,0.00831,1776328810,1,8,high,0
929b7bf0-4a81-4cea-a994-7ce4e812e228,wallet_97,wallet_15,4.5834,0.00608,1776328810,1,8,high,0
1d932d4e-b586-416d-8163-9c105d51d746,wallet_92,wallet_37,2.1855,0.00036,1776328810,0,8,medium,0
e2e8d297-ef42-48ae-b48d-ee83f920eed0,wallet_48,wallet_6,1.9317,0.00018,1776328810,1,8,medium,0
7cc6e07f-abe5-4b54-bc6b-4333d8a38fb2,wallet_5,wallet_36,2.2181,0.00841,1776328810,0,8,medium,0
8e7e0918-b844-4652-80dd-f1ec8ff944e1,wallet_56,wallet_23,2.93,0.00239,1776328810,0,8,medium,0
86bde3fe-662d-4a0b-bfa8-ea79c113fbce,wallet_30,wallet_78,4.2673,0.00058,1776328810,0,8,high,0
9fe10eb3-7522-4ad9-b291-c8d0b0ec6e53,wallet_51,wallet_1,2.6982,0.00339,1776328810,0,8,medium,0
86639ccb-4251-4c67-bcc5-1eeeb7ba9959,wallet_97,wallet_8,0.3682,0.00073,1776328810,0,8,low,0
5450d54e-b149-436f-9ac5-33474fd5b8a7,wallet_83,wallet_67,4.2852,0.00401,1776328810,0,8,high,0
38a295a1-1380-4e07-8f83-051320570552,wallet_48,wallet_76,4.4623,0.00484,1776328810,0,8,high,0
6696766e-6f2b-4f76-8e11-5a086c7771f5,fraud_wallet,wallet_16,1.4621,0.00366,1776328810,1,8,medium,0
cab39daf-abed-49cc-8c0c-ef35488b5437,wallet_20,wallet_65,1.8016,0.00073,1776328810,0,8,medium,0
ba2d5e00-3809-4f3e-af7a-501f818945c9,wallet_36,wallet_79,4.5521,0.00536,1776328810,1,8,high,0
e5601768-07c3-4401-b0ac-d43c33051c5d,wallet_87,wallet_33,2.7257,0.00926,1776328810,0,8,medium,0
ab160a69-e8ef-47bf-8186-52cd1f229849,wallet_35,wallet_40,1.956,0.0086,1776328810,0,8,medium,0
115363c7-d01f-442c-aeb0-a5031880e3b0,wallet_42,wallet_28,0.6986,0.00742,1776328810,0,8,low,0
1b1fb42b-c35b-4b2f-be2b-1824ea127b51,wallet_72,wallet_3,4.9327,0.00928,1776328810,1,8,high,0
91f8d7ab-4724-464b-afc8-55ffe0e27350,wallet_88,wallet_6,3.4006,0.00611,1776328810,0,8,high,0
3e8a4fe1-3b85-4ab1-a603-2300e16e2359,wallet_86,wallet_89,3.4016,0.00353,1776328810,0,8,high,0
8da86118-9a72-4d8c-bf8a-6c5bc7497e99,wallet_7,wallet_93,0.9321,0.00104,1776328810,0,8,low,0
f70b288c-a6eb-4f0a-8600-53c0db669f21,wallet_69,wallet_18,4.7813,0.00165,1776328810,1,8,high,0
3d1d7479-360c-4239-a2d3-8730beb5b452,wallet_29,wallet_23,4.2851,0.00391,1776328810,0,8,high,0
71d34e26-09ae-4684-9c51-48f2c5ecb3a5,wallet_55,wallet_86,1.6935,0.00632,1776328810,0,8,medium,0
7b040c4b-b11e-449b-9022-6bb5dbece1a4,wallet_12,wallet_38,2.0613,0.00351,1776328810,0,8,medium,0
c2de214d-096a-4029-ad5c-726d4c8e27b2,wallet_60,wallet_43,0.0183,0.00485,1776328810,0,8,low,0
4804dcdc-347d-4852-a0b6-f7f85c31d54c,wallet_21,wallet_69,2.6357,0.00991,1776328810,0,8,medium,0
44a0883a-d16b-4364-831a-a0abd3089444,wallet_9,wallet_21,0.9983,0.00394,1776328810,0,8,low,0
e4fb2d0f-2b50-42e1-abf0-c0b5d9e8676b,wallet_22,wallet_8,4.3456,0.00066,1776328810,0,8,high,0
fb9add23-c38f-4a4d-896e-e1c0e9896080,wallet_68,wallet_63,1.6837,0.00161,1776328810,0,8,medium,0
effba500-d8b4-4cd1-9cee-677de866658a,wallet_49,wallet_75,2.9684,0.0062,1776328810,0,8,medium,0
9ae312f0-878c-4680-9a9d-56a8d1d050e9,wallet_58,wallet_69,0.5172,0.00589,1776328810,0,8,low,0
60703ad7-8700-4f57-9c74-8e6700d9dd1f,wallet_1,wallet_85,4.1952,0.00454,1776328810,0,8,high,0
54ed2de0-9cd1-45e8-8c08-78ddc854c4d8,wallet_21,wallet_73,4.6656,0.00407,1776328810,1,8,high,0
40b57dca-5a3d-4795-b4f9-f5e3f13920a8,wallet_41,wallet_47,2.1641,0.00873,1776328810,0,8,medium,0
6288f2e3-2165-43ac-80a5-90b4cf44e7e0,wallet_16,wallet_10,4.7839,0.00168,1776328810,1,8,high,0
97d8fed3-1125-4fa5-a770-9120cbf98830,wallet_72,wallet_59,0.7599,0.009,1776328810,0,8,low,0
d0cf6ef4-d94c-4080-92ff-fe0e8a4ecaf5,wallet_79,wallet_56,3.9482,0.00017,1776328810,1,8,high,0
8485d615-9b41-4e97-a4c1-9bd86fdced3d,wallet_35,wallet_7,4.2554,0.00084,1776328810,0,8,high,0
e536886d-bbec-4c05-8cca-90cc939fadfe,wallet_33,wallet_0,1.4208,0.00606,1776328810,0,8,medium,0
b1bc5d7b-d2d7-49cf-bcc6-258e381bed04,wallet_85,wallet_19,1.9599,0.00358,1776328810,0,8,medium,0
e41bf50f-7518-424a-8f97-fef579a91f15,wallet_69,wallet_79,3.2404,0.00865,1776328810,0,8,high,0
639108ab-8f67-41f6-92e3-2fc31cb45e45,wallet_79,wallet_13,4.0325,0.0074,1776328810,0,8,high,0
2cdd8fcf-0caa-4d77-a06d-09a0d15331d4,wallet_49,wallet_14,1.702,0.00452,1776328810,0,8,medium,0
740a70f0-eb6e-49b7-af93-9bd88b94af7a,wallet_56,wallet_76,0.0821,0.00942,1776328810,0,8,low,0
e76c0809-6771-442f-825e-c3db04f3aadc,wallet_43,wallet_58,3.2609,0.00236,1776328810,0,8,high,0
9cb076ea-738e-48a7-9176-9a10830e03c3,fraud_wallet,wallet_46,3.7789,0.00042,1776328810,1,8,high,0
5ceceb65-8143-4f1e-ad2a-5885386ab77d,wallet_7,wallet_25,1.4081,0.0018,1776328810,0,8,medium,0
b7e53c01-3bcf-40b0-9c2b-6cfe603a4b0d,wallet_14,wallet_87,3.3325,0.00863,1776328810,0,8,high,0
840f9059-ba88-4856-91eb-536be9d8f3a0,wallet_50,wallet_39,2.1312,0.00673,1776328810,0,8,medium,0
ef7865c3-1195-4806-9b75-65d4fb7e8304,wallet_74,wallet_43,1.9302,0.0056,1776328810,0,8,medium,0
dce1a212-c552-46f9-8868-7567fdc78324,wallet_15,wallet_16,1.0127,0.00083,1776328810,0,8,medium,0
28411448-898e-4081-9ba6-484ae120836b,wallet_15,wallet_5,0.5907,0.00334,1776328810,0,8,low,0
c910496a-656b-4b8d-9b24-4af42d656bd9,wallet_33,wallet_47,1.6792,0.00919,1776328810,0,8,medium,0
86952e7b-d530-4176-9a0b-ba4afaf0fc4c,wallet_67,wallet_64,4.717,0.0035,1776328810,1,8,high,0
48b2090c-b0dc-4382-adee-364ad5f29dc3,wallet_14,wallet_15,4.39,0.00395,1776328810,0,8,high,0
52227555-696e-4381-9110-01e57d2e32ff,wallet_59,wallet_13,1.6476,0.00943,1776328810,0,8,medium,0
b56f92db-8d46-44d4-bd9b-a97858593cc8,wallet_49,wallet_3,1.1747,0.00964,1776328810,0,8,medium,0
df0666b2-71e0-4104-a36f-9113cd8203da,wallet_63,wallet_14,4.4544,0.00592,1776328810,0,8,high,0
90d7fed6-d6a3-4705-a149-347ee9502998,wallet_58,wallet_96,2.8395,0.00256,1776328810,0,8,medium,0
ccd6cf62-1c3e-4e5f-94d3-0a1db12af837,wallet_54,wallet_56,3.2234,0.00122,1776328810,0,8,high,0
44d527cd-30e0-4eef-a69b-4064e346e435,wallet_0,wallet_32,3.7525,0.00122,1776328810,0,8,high,0
ec776bfb-4bc0-41ee-96b0-41986222aa42,wallet_70,wallet_2,3.8956,0.00289,1776328810,0,8,high,0
4a061ebf-5a69-4730-989a-665d297f9eb3,fraud_wallet,wallet_87,0.4314,0.00429,1776328810,1,8,low,0
82d0dc5e-8d2b-4479-8f5f-5462fc247522,wallet_77,wallet_2,0.3299,0.00761,1776328810,0,8,low,0
d0911a2b-5834-4660-895c-a1dded712f0f,fraud_wallet,wallet_29,0.1559,0.00571,1776328810,1,8,low,0
7150c5d0-82c9-4dad-b164-4463e960b1f4,wallet_33,wallet_62,0.5932,0.00739,1776328810,0,8,low,0
81857292-b028-44fb-8941-3e27389840a1,wallet_89,wallet_54,3.6858,0.00081,1776328810,0,8,high,0
6e21dfd4-7eba-4d45-bb22-86f4749efebc,wallet_24,wallet_48,2.4915,0.00565,1776328810,0,8,medium,0
6ba2417a-dd09-4511-ae7c-9d82ee33ef4d,wallet_81,wallet_1,1.7399,0.00956,1776328810,0,8,medium,0
45fbf45f-e197-4b16-ab8c-c14852b170ae,wallet_21,wallet_73,2.3727,0.0064,1776328810,0,8,medium,0
471a9a49-31a3-48d1-a59d-a698a09bd9c8,wallet_28,wallet_1,4.7752,0.00918,1776328810,1,8,high,0
c8ad2936-5609-4eb2-aeff-08a0ed7b08c2,wallet_2,wallet_80,0.7915,0.00801,1776328810,0,8,low,0
4310ce63-1694-4d43-8198-a6b00faee0dc,wallet_70,wallet_9,0.5494,0.00085,1776328810,0,8,low,0
25b3687a-b5fe-425c-93bd-daea9cb866b5,wallet_40,wallet_38,4.3225,0.00234,1776328810,0,8,high,0
cad1a2b5-48c9-492d-909e-8ecf82307889,wallet_49,wallet_25,0.9769,0.00933,1776328810,0,8,low,0
08a49d88-f4b1-49f9-b50e-0f9fce1eac9b,wallet_26,wallet_53,2.7105,0.0081,1776328810,0,8,medium,0
a649f131-9a15-4018-be71-9b12cf87fb35,wallet_16,wallet_2,4.5744,0.00016,1776328810,1,8,high,0
1731b44d-7fc4-4e02-b6b6-d9db8bf2eea5,wallet_32,wallet_29,4.7855,0.0046,1776328810,1,8,high,0
3f752101-93d7-4897-8967-bb002996c433,wallet_19,wallet_64,0.9812,0.00078,1776328810,0,8,low,0
bd1285e7-2d35-4cb6-bc45-784676f5dab2,wallet_18,wallet_24,4.2338,0.00356,1776328810,0,8,high,0
87c8c92d-e875-47c9-992e-da9268d8d471,wallet_54,wallet_6,2.0184,0.00219,1776328810,0,8,medium,0
edc93c91-f8bf-4542-bc05-ceaff5e44bb1,wallet_90,wallet_65,2.4724,0.00473,1776328810,0,8,medium,0
a0cfbbd6-4987-44eb-bf4f-9760d9c9bc6d,wallet_15,wallet_75,0.473,0.00801,1776328810,0,8,low,0
f617ee3f-6918-43f0-b1ed-411c1bf89116,wallet_18,wallet_42,3.0136,0.00448,1776328810,0,8,high,0
ccc5e317-be85-4d70-9f17-0cbb008d2935,wallet_3,wallet_19,3.4896,0.0094,1776328810,0,8,high,0
e844f718-2b43-43f4-a620-f7e86fc41c2e,wallet_92,wallet_15,4.8488,0.00393,1776328810,1,8,high,0
a69a68f4-1efc-46d5-b50f-9d9319a52b57,wallet_40,wallet_58,3.9789,0.00089,1776328810,0,8,high,0
a940aa92-204e-4f69-b5a5-b2b886db2ca8,wallet_66,wallet_42,3.213,0.0035,1776328810,0,8,high,0
3b769445-50aa-483f-837d-e0b3a5c04c39,wallet_52,wallet_20,2.9953,0.00287,1776328810,0,8,medium,0
c5ef491b-20f3-4c19-b175-dc791d32ad48,wallet_30,wallet_29,2.9722,0.00827,1776328810,0,8,medium,0
31c5a74c-9136-4735-b88e-a64af0952450,wallet_13,wallet_5,1.6082,0.00853,1776328810,0,8,medium,0
df1296ba-8f8e-44da-8b1d-58fe49fdaa40,wallet_3,wallet_53,3.3528,0.00713,1776328810,0,8,high,0
c29439c9-9fc7-44cd-912c-c77e179bb06c,wallet_50,wallet_7,0.8894,0.00074,1776328810,0,8,low,0
3d4b8652-a91e-4b28-90c4-546cf5f31574,wallet_50,wallet_97,0.5342,0.00458,1776328810,0,8,low,0
11155672-a198-42bc-9027-41fa8a4ff271,wallet_12,wallet_1,0.7723,0.00135,1776328810,0,8,low,0
22266754-f531-48e1-a929-2ccf073a07a1,wallet_49,wallet_15,0.2392,0.00784,1776328810,0,8,low,0
a5d8b899-a0ef-4d77-8c21-c7cf56f070be,fraud_wallet,wallet_0,0.7604,0.00125,1776328810,1,8,low,0
ca7d2ba7-bd9c-46e6-b201-aefaf7eb3a35,wallet_46,wallet_65,3.5196,0.00257,1776328810,0,8,high,0
82fd4cd0-9375-4a07-abf4-7ed1363104e3,wallet_47,wallet_30,3.997,0.0069,1776328810,0,8,high,0
75fb1ff0-720f-416b-b2ef-40c5ddb2131c,wallet_53,wallet_24,3.4202,0.00301,1776328810,0,8,high,0
8ece4b1d-8845-4c6e-9192-9d5f6ae55da1,wallet_73,wallet_16,2.3111,0.00472,1776328810,0,8,medium,0
